224.5138,204.0918,-55.13511,-141.0885,-298.3622,24.75942,158.7552,312.6867,336.3635,220.1998,200.1702,-54.0757,-145.8595,-157.6873,-106.5083,289.0592,440.5621,238.5536,0,44.45146,133.8836,109.5411,89.43211,0,133.3544,0,23.81328,-186.6764,-114.661,89.23626,228.631,248.0791,90.29341,-132.0001,-229.826,-68.88156,-224.5138,-204.0918,55.13511,274.9721,298.3622,108.595,-25.40084,-312.6867,-243.2271,-124.7332,15.20441,30.63142,253.8405,299.1155,60.33213,-58.03618,-40.36506,-121.3709,83.08189,133.3544,0,0,30.16349,0,0,0,13.75879,124.7656,39.81633,-10.75633,-53.64439,70.38415,-21.18583,30.97161,61.00216,47.45125
358.9265,329.5084,-55.13511,-140.5594,-214.7511,25.81779,293.168,312.6867,265.4528,220.1998,334.5829,80.33704,-135.2758,-162.45,-106.5083,160.9966,306.6786,372.9663,0,67.20638,69.32311,134.4128,127.5334,0,0,134.4128,0,-186.6764,-35.28336,180.2559,228.631,248.0791,224.7062,-1.291677,-125.5768,-152.4926,-208.1091,-69.67902,55.13511,409.3849,347.5763,108.595,-118.5372,-312.6867,-108.8144,-124.7332,-14.95908,82.49146,282.9456,300.1739,83.08704,46.21308,-134.5598,-0.7169882,0,134.4128,0,134.4128,134.4128,134.4128,134.4128,0,0,120.5322,39.81633,123.6564,80.76836,-58.20758,55.01668,165.9135,148.8467,85.55251
224.5138,299.8741,-45.60979,-156.9641,-163.9495,-108.595,204.7942,312.6867,243.2271,236.6045,200.1702,80.33704,-269.6886,-271.4619,-106.5083,155.7048,306.6786,238.5536,134.4128,134.4128,0,118.008,0,134.4128,0,110.5995,0,-59.14303,-169.6961,45.84317,363.0437,248.0791,107.2273,2.412612,-243.5848,-202.2359,-194.8795,-204.0918,55.13511,389.805,365.0394,243.0077,-158.7552,-178.274,-228.9391,9.679577,-113.3873,48.62368,152.7663,191.162,60.33213,-35.81045,-173.7194,-135.1297,0,0,115.3621,120.1248,0,134.4128,0,71.43985,0,43.80046,137.1862,-10.75633,-53.64439,-58.20758,-21.18583,35.73426,195.4149,164.4009
354.6931,204.0918,-55.13511,-274.9721,-298.3622,-108.595,158.7552,447.0995,377.6399,220.1998,200.6994,78.7495,-269.6886,-163.5084,-47.76891,200.6854,441.0913,323.7522,134.4128,3.704288,84.14027,0,134.9419,134.4128,134.4128,0,132.8252,-186.6764,-35.28336,180.2559,342.4055,248.0791,219.9435,-132.0001,-125.5768,-199.0608,-224.5138,-204.0918,55.13511,404.6222,298.3622,243.0077,-141.2921,-312.6867,-243.2271,-94.56968,21.02544,30.63142,256.4864,165.7612,194.7449,46.21308,-61.53242,-1.246172,134.4128,0,0,0,134.4128,0,40.21799,24.87165,134.4128,43.80046,172.1123,-10.75633,-53.64439,76.20517,-21.18583,30.97161,61.00216,47.45125
224.5138,287.1737,78.74846,-274.9721,-164.4786,-108.595,292.6388,312.6867,377.1107,248.7757,200.1702,79.80786,-135.805,-158.7457,-106.5083,155.7048,306.6786,238.5536,133.8836,0,0,0,0,133.8836,0,90.49047,0,-107.2988,-169.6961,45.84317,362.5145,381.9627,100.3479,1.883428,-208.6587,-202.2359,-220.2803,-204.0918,189.0187,352.233,432.2458,242.4785,-158.7552,-178.8032,-233.7018,9.150393,-113.3873,35.92326,286.6499,299.6447,194.2157,45.68389,-173.7194,-135.1297,0,0,133.8836,133.8836,0,133.8836,0,25.93002,0,43.80046,173.6999,9.352668,-53.64439,66.15067,112.6977,164.8552,194.8857,150.6422
357.8682,233.1969,23.71332,-274.9721,-194.6421,-14.92939,284.1718,446.0411,376.5815,353.5542,290.1315,79.27868,-136.3342,-159.2749,26.84604,289.0592,440.0329,371.9079,0,0,54.50596,0,133.3544,0,133.3544,0,133.3544,-53.322,-36.34172,179.1975,228.631,381.9627,223.6478,-6.583517,-126.6351,-68.88156,-139.8443,-70.73739,188.4895,408.3265,431.7166,108.595,-24.87165,-179.3324,-243.2271,-42.18046,20.49625,163.9858,286.1207,299.1155,193.6865,1.232433,-40.36506,-1.246172,133.8836,56.62269,133.3544,0,133.3544,0,133.8836,0,133.3544,167.6295,68.92146,5.119195,-37.23969,75.1468,112.6977,164.326,190.1231,143.7628
358.3973,337.9753,78.21928,-141.0885,-278.2532,-27.6298,249.2457,356.609,377.1107,351.4375,210.2247,-54.0757,-135.805,-235.4774,-106.5083,289.5883,440.0329,238.5536,133.8836,133.8836,133.8836,28.57594,75.67332,133.8836,91.01965,133.8836,74.08577,-51.73445,-169.6961,179.7267,362.5145,381.9627,224.177,-44.15559,-128.7519,-68.35238,-90.10103,-70.20821,156.7384,352.7621,432.2458,242.4785,-66.14801,-178.274,-109.3435,9.150393,-112.8581,164.515,286.6499,257.31,194.2157,-35.28127,-47.77364,-95.97012,119.0664,133.8836,133.8836,2.64592,133.8836,113.7746,69.32311,71.43985,0,121.5905,173.6999,123.1272,74.41814,75.67599,108.9935,164.8552,195.4149,164.4009
224.5138,254.3643,-31.32183,-264.9176,-163.9495,-108.595,293.168,312.6867,270.2155,223.3749,200.1702,80.33704,-255.9298,-176.2088,-106.5083,155.7048,306.6786,238.5536,93.13639,104.2493,0,0,0,134.4128,0,67.73556,38.10125,-152.8086,-169.6961,45.84317,363.0437,298.3516,105.1106,2.412612,-230.8844,-202.2359,-224.5138,-204.0918,55.13511,374.4587,432.775,243.0077,-104.7784,-178.274,-240.052,-1.962472,-113.3873,33.27734,195.101,281.6525,60.33213,39.33368,-46.71527,-135.1297,10.58368,0,41.80554,134.4128,0,134.4128,0,0,0,43.80046,54.63348,-8.110406,-53.64439,47.10005,1.039904,165.3844,191.1814,141.646
224.5138,323.6874,72.92743,-274.9721,-298.3622,-14.4002,158.7552,312.6867,243.2271,265.1805,334.5829,-54.0757,-135.2758,-292.6293,-12.31358,244.6077,418.8656,372.9663,0,0,0,94.19476,0,94.19476,11.64205,0,0,-52.26363,-35.28336,45.84317,228.631,383.0211,90.29341,-105.5409,-259.9895,-202.2359,-90.10103,-204.0918,117.0496,274.9721,414.2535,202.7897,-87.31537,-178.274,-123.6315,-30.53841,-43.53502,30.63142,207.2723,220.2671,114.8381,-88.19967,-173.7194,-65.27744,69.85229,0,57.68106,0,0,0,69.85229,119.5956,84.66945,178.2132,39.81633,-10.75633,32.61261,-58.20758,113.2269,84.4192,191.7106,47.45125
224.5138,213.6171,-55.13511,-186.5984,-298.3622,-90.60271,259.8294,312.6867,377.1107,321.8032,200.1702,-54.0757,-269.6886,-233.8898,-106.5083,155.7048,306.6786,238.5536,133.8836,133.8836,0,133.8836,0,100.545,0,0,0,-84.01468,-169.6961,45.84317,362.5145,248.0791,90.29341,-30.92598,-259.9895,-202.2359,-202.2881,-204.0918,55.13511,274.9721,327.9965,220.2528,-42.86391,-249.1846,-243.2271,-33.71352,-113.3873,30.63142,211.5057,165.7612,194.2157,-88.19967,-39.83588,-135.1297,0,4.233472,127.5334,0,0,0,0,0,0,84.01846,173.6999,-10.75633,-53.64439,75.67599,-21.18583,109.82,171.6016,47.45125
358.3973,204.0918,-55.13511,-141.0885,-298.3622,25.2886,158.7552,374.6013,311.4919,354.0834,334.0538,77.69112,-262.28,-158.7457,27.37522,289.5883,440.5621,372.4371,133.8836,133.8836,133.8836,99.4866,105.3076,3.704288,131.2376,0,130.1793,-130.0537,-58.03827,179.7267,362.5145,248.0791,185.0174,-132.0001,-126.1059,-84.2279,-137.1984,-75.50005,55.13511,369.696,298.3622,112.2992,-38.10125,-311.0992,-188.7211,-67.05211,-62.58564,86.19575,225.2645,299.6447,69.85744,45.68389,-39.83588,-1.246172,133.8836,133.8836,82.55271,0,133.8836,0,133.8836,0,131.2376,121.5905,173.6999,25.22819,56.42589,75.67599,-21.18583,30.97161,61.00216,47.45125
307.0665,322.0998,64.98967,-274.9721,-298.3622,-96.42373,158.7552,312.6867,377.6399,220.1998,312.8864,-54.0757,-269.6886,-245.5319,-106.5083,155.7048,306.6786,321.6355,8.466945,0,0,32.80941,33.3386,61.91454,0,28.04675,0,-73.96018,-112.015,45.84317,228.631,382.4919,90.29341,-132.0001,-259.9895,-202.2359,-111.7976,-121.5391,97.46983,274.9721,386.2068,141.4044,-24.34247,-178.274,-108.8144,9.679577,21.02544,30.63142,213.0933,165.7612,194.7449,-88.19967,-39.30669,-0.7169882,0,0,131.7668,0,0,11.11287,134.4128,107.4244,0,164.4544,174.2291,36.34105,80.76836,76.20517,113.2269,107.7033,168.4265,47.45125
357.8682,337.9753,78.74846,-274.9721,-298.3622,-27.6298,292.1096,312.6867,376.0523,353.5542,240.9174,-54.0757,-136.3342,-159.2749,-106.5083,236.6699,440.0329,265.0128,0,0,81.49435,80.96516,133.3544,23.2841,38.10125,133.3544,15.34634,-53.322,-169.6961,179.1975,228.631,381.4335,171.7878,1.354244,-259.9895,-202.2359,-127.6731,-70.73739,188.4895,274.9721,432.2458,131.8791,-24.87165,-178.8032,-109.3435,-101.4491,3.033179,163.9858,286.1207,299.1155,193.6865,-88.19967,-109.6882,-18.70925,133.8836,0,133.8836,133.3544,81.49435,133.3544,128.0625,133.8836,0,177.1548,39.81633,122.5981,80.23917,-24.86898,45.49136,164.8552,194.8857,128.9456
276.903,337.9753,76.63172,-274.9721,-298.3622,-100.6572,282.5843,447.0995,303.5541,354.0834,312.3572,-54.0757,-269.6886,-292.6293,-102.2749,155.7048,313.0287,372.4371,0,0,0,48.68493,89.43211,76.20251,0,71.96903,134.4128,-52.79282,-77.61808,45.84317,228.631,248.0791,90.29341,1.883428,-259.9895,-202.2359,-90.63021,-151.7025,55.13511,274.9721,347.5763,171.5679,-24.87165,-178.8032,-109.3435,-51.70577,20.49625,30.63142,164.9375,165.7612,168.2857,-88.19967,-84.81652,-1.246172,94.19476,0,133.8836,133.8836,0,133.8836,133.8836,131.7668,7.937761,176.0965,42.99143,41.6329,80.23917,2.119402,-21.18583,47.90549,194.8857,47.45125
358.9265,204.0918,19.47984,-274.9721,-287.2494,-108.595,158.7552,431.7531,346.9472,234.4878,209.1663,80.33704,-177.0814,-188.9092,-0.142347,155.7048,404.0484,343.8612,0,0,0,0,134.4128,11.64205,7.408576,0,134.4128,-186.6764,-35.28336,180.2559,228.631,356.5618,192.4259,-132.0001,-126.1059,-202.2359,-224.5138,-189.8038,178.9642,400.3887,298.3622,108.595,-158.7552,-256.5932,-243.2271,0.1542638,17.85033,43.33184,287.1791,300.1739,194.7449,-0.8843036,-173.7194,-0.7169882,133.3544,0,132.8252,0,134.4128,0,51.33085,0,134.4128,43.80046,69.45064,-10.75633,-53.64439,-58.20758,81.47588,30.97161,61.00216,47.45125
224.5138,302.52,-48.7849,-141.6177,-298.3622,24.75942,292.6388,380.9515,376.5815,354.0834,332.9954,-54.0757,-136.3342,-159.2749,26.84604,289.0592,440.5621,371.9079,133.3544,133.3544,0,130.7085,0,133.3544,73.0274,20.10899,134.4128,-52.79282,-36.34172,45.84317,361.9853,248.0791,90.29341,2.941796,-259.9895,-140.3214,-96.98042,-204.0918,55.13511,274.9721,389.911,239.3034,-25.40084,-179.3324,-243.2271,8.621208,-77.93198,30.63142,286.1207,299.1155,193.6865,-88.19967,-39.83588,-99.67441,133.8836,128.5917,133.3544,133.3544,0,129.6501,35.45533,0,133.3544,177.1548,173.1707,-10.75633,-19.77662,75.1468,-21.18583,82.30246,194.8857,47.45125
358.3973,204.0918,-55.13511,-274.9721,-201.5215,-6.991625,158.7552,312.6867,376.5815,220.1998,200.1702,21.06843,-243.2294,-238.6525,-106.5083,193.806,306.6786,260.2501,0,0,0,0,26.4592,0,0,0,0,-186.6764,-35.81254,72.30237,228.631,248.0791,208.3015,-132.0001,-259.9895,-121.8,-224.5138,-204.0918,55.13511,382.3965,298.3622,108.595,-115.3621,-312.6867,-243.2271,-124.7332,-86.92811,30.63142,249.607,165.7612,183.632,-88.19967,-173.7194,-0.1878042,0,79.90679,0,0,10.58368,0,0,0,65.08964,172.3922,39.81633,-10.75633,-53.64439,-25.92735,-21.18583,30.97161,61.00216,101.428
224.5138,278.7067,-55.13511,-235.2833,-298.3622,25.81779,158.7552,312.6867,243.2271,354.6125,217.1041,-54.0757,-165.4393,-292.6293,27.90441,282.1798,441.0913,249.1372,103.1909,61.91454,0,134.4128,0,134.4128,113.2454,134.4128,0,-115.7657,-159.1124,45.84317,306.421,248.0791,90.29341,-132.0001,-259.9895,-189.5355,-90.10103,-204.0918,55.13511,274.9721,298.3622,243.0077,-158.7552,-302.1031,-108.8144,9.679577,-113.3873,30.63142,152.7663,168.4071,60.33213,-88.19967,-173.7194,-135.1297,0,20.63818,134.4128,71.43985,0,62.44372,0,0,134.4128,134.2909,143.0072,25.22819,-43.5899,-58.20758,-21.18583,30.97161,61.00216,47.45125
224.5138,316.2788,-55.13511,-274.9721,-298.3622,-81.60658,239.1912,446.5703,243.2271,354.0834,200.1702,-54.0757,-269.6886,-292.6293,-52.53157,155.7048,317.7914,238.5536,133.8836,26.98839,0,79.90679,0,133.3544,0,53.97677,134.4128,-52.26363,-169.6961,45.84317,363.0437,248.0791,90.29341,-51.56416,-259.9895,-202.2359,-176.358,-204.0918,55.13511,274.9721,298.3622,242.4785,-24.87165,-210.5542,-232.6434,9.150393,-113.3873,30.63142,152.7663,165.7612,103.196,-88.19967,-82.1706,-135.1297,69.32311,0,133.3544,133.3544,0,133.8836,0,0,53.97677,167.6295,174.2291,-10.75633,-53.64439,-58.20758,-21.18583,30.97161,184.302,47.45125
322.4128,204.0918,8.366979,-140.5594,-200.9923,-11.2251,158.7552,312.6867,243.2271,300.1066,329.8203,80.86623,-269.6886,-284.6915,22.61257,155.7048,306.6786,367.6745,0,60.85617,0,134.4128,0,67.73556,0,0,0,-186.6764,-160.7,58.0144,228.631,382.4919,224.7062,-132.0001,-247.8183,-202.2359,-215.5177,-69.67902,110.1702,409.3849,322.7047,108.595,-24.87165,-288.3443,-243.2271,9.150393,-113.3873,141.2309,152.7663,170.5238,60.33213,-76.02844,-52.53629,-46.756,0,49.21412,86.257,0,12.17123,0,133.8836,0,36.5137,160.7501,148.8282,1.944091,-5.488647,-40.21532,112.6977,86.00674,61.00216,144.8211
358.9265,331.0959,24.77168,-163.8434,-298.3622,-108.595,158.7552,325.9163,377.6399,339.7954,295.9525,-54.0757,-135.2758,-158.2165,-106.5083,155.7048,306.6786,308.4059,134.4128,134.4128,5.821024,12.17123,134.9419,134.4128,0,71.96903,0,-52.26363,-153.2914,110.9328,363.0437,382.4919,90.29341,-132.0001,-259.9895,-198.0025,-90.10103,-88.20046,135.0419,274.9721,383.0316,243.0077,-158.7552,-178.274,-108.8144,9.679577,-13.90071,30.63142,287.1791,300.1739,194.7449,-88.19967,-173.7194,-13.41741,0,36.5137,134.4128,0,0,50.27248,134.4128,0,0,43.80046,174.2291,72.32557,80.76836,-4.75999,113.2269,165.3844,149.3759,47.45125
254.1481,292.9947,-55.13511,-141.0885,-164.4786,25.2886,158.7552,312.6867,377.6399,265.1805,334.0538,-9.624242,-134.7467,-158.7457,26.31686,288.53,351.6592,238.5536,0,89.43211,0,132.8252,0,0,44.98064,134.4128,0,-171.33,-169.6961,45.84317,228.631,248.0791,134.7449,-132.0001,-259.9895,-68.35238,-120.2645,-84.49618,55.13511,318.8944,298.3622,108.595,-24.87165,-312.6867,-109.3435,-124.7332,-113.3873,164.515,285.5915,299.6447,164.5814,-88.19967,-39.30669,-135.1297,30.16349,134.4128,0,0,0,89.43211,88.90292,0,0,178.2132,39.81633,123.1272,79.1808,75.67599,-21.18583,30.97161,61.00216,181.864
359.4557,339.0337,-55.13511,-173.8979,-163.4203,26.34697,158.7552,447.6287,378.169,355.1418,335.1122,80.86623,-134.7467,-157.6873,-38.77278,290.6467,441.6205,339.6277,134.9419,67.73556,33.86778,0,33.86778,33.86778,134.9419,134.9419,134.9419,-51.73445,-169.6961,180.7851,363.5729,248.0791,225.2354,-132.0001,-125.0476,-67.29401,-89.57185,-69.14984,55.13511,409.914,298.3622,108.595,-158.7552,-211.6126,-108.2852,10.20876,-113.3873,165.5734,287.7083,300.7031,195.2741,46.74226,-173.7194,-101.262,134.9419,134.9419,134.9419,0,134.9419,33.86778,134.9419,0,0,111.536,174.7583,124.1856,81.29754,76.73435,-21.18583,30.97161,94.86993,182.3932
224.5138,339.0337,-8.037727,-141.6177,-165.0078,24.75942,241.8371,312.6867,376.5815,309.1027,200.1702,79.80786,-140.0385,-169.3294,-106.5083,228.7322,306.6786,238.5536,133.3544,113.7746,13.2296,133.3544,0,133.3544,0,133.3544,0,-53.322,-169.6961,45.84317,362.5145,248.0791,223.6478,0.2958754,-126.1059,-129.2085,-148.3113,-185.5703,55.13511,408.3265,398.378,226.0738,-24.87165,-179.3324,-155.9117,8.621208,-113.3873,145.9935,286.1207,211.8002,193.6865,46.74226,-40.36506,-135.1297,0,133.3544,133.3544,133.8836,36.5137,133.8836,0,0,0,177.1548,173.1707,106.1934,-36.71051,75.1468,-21.18583,30.97161,194.8857,180.8056
283.2532,337.9753,20.53821,-141.6177,-298.3622,24.75942,292.1096,312.6867,243.2271,353.5542,333.5246,-54.0757,-136.3342,-292.6293,26.84604,289.0592,331.5502,371.9079,133.3544,133.3544,0,133.3544,93.66558,133.3544,126.475,58.73943,0,-53.322,-36.34172,45.84317,361.9853,306.8185,90.29341,1.354244,-259.9895,-68.88156,-91.1594,-145.3523,55.13511,274.9721,432.2458,241.9493,-157.1677,-178.8032,-109.3435,8.621208,20.49625,30.63142,172.8753,189.5744,60.33213,-88.19967,-173.7194,-1.246172,0,133.3544,133.8836,23.2841,0,70.91066,133.8836,28.04675,133.3544,140.6411,173.1707,47.9831,80.23917,-58.20758,37.5536,164.8552,194.8857,47.45125
358.9265,204.0918,-55.13511,-274.9721,-260.261,-108.595,158.7552,364.0176,377.6399,220.1998,200.1702,80.33704,-165.9685,-158.2165,-65.76117,193.2768,441.0913,329.044,0,0,0,0,48.68493,0,134.4128,0,106.366,-186.6764,-43.22112,94.5281,228.631,248.0791,224.7062,-132.0001,-226.1217,-164.6639,-224.5138,-165.9905,55.13511,409.3849,298.3622,108.595,-158.7552,-312.6867,-243.2271,-124.7332,-87.45729,56.03226,287.1791,221.3255,186.8071,-64.91557,-173.7194,-0.7169882,134.4128,0,0,0,48.68493,0,60.32698,0,133.3544,43.80046,39.81633,-10.75633,-53.64439,44.45413,-21.18583,30.97161,61.00216,85.55251
358.3973,339.0337,69.75233,-192.9486,-298.3622,-108.595,158.7552,312.6867,243.2271,289.5229,222.9251,-54.0757,-152.7389,-292.6293,-106.5083,155.7048,306.6786,238.5536,130.7085,132.296,101.6033,0,88.90292,133.8836,0,91.01965,0,-52.79282,-169.6961,179.7267,362.5145,359.2078,95.58525,-132.0001,-259.9895,-202.2359,-90.10103,-70.20821,147.2131,274.9721,310.0043,242.4785,-158.7552,-181.4491,-108.8144,9.150393,-113.3873,106.8339,180.2839,168.9363,77.7952,-88.19967,-173.7194,-96.4993,0,7.937761,132.8252,0,54.50596,14.81715,67.20638,49.21412,0,43.80046,110.1978,120.4813,70.71386,-58.20758,112.6977,80.7149,148.8467,47.45125
231.9223,308.8702,-23.91325,-224.1704,-298.3622,-108.595,158.7552,312.6867,243.2271,220.1998,200.1702,-54.0757,-135.2758,-232.3023,-106.5083,155.7048,306.6786,238.5536,130.7085,134.4128,134.4128,48.68493,3.704288,134.4128,0,134.4128,0,-149.1043,-169.6961,157.501,363.0437,382.4919,185.0174,-48.38906,-237.2346,-202.2359,-224.5138,-136.8854,83.71104,274.9721,397.8488,222.3695,-158.7552,-190.9744,-182.3709,4.387736,-113.3873,165.0442,154.8831,298.5864,60.33213,-88.19967,-173.7194,-135.1297,0,0,22.22573,35.45533,124.3583,133.3544,0,0,0,43.80046,162.587,100.3723,-51.52766,-58.20758,98.40977,88.12348,194.3565,98.7821
224.5138,204.0918,-55.13511,-141.0885,-298.3622,-32.39246,158.7552,312.6867,345.3596,220.1998,200.1702,-54.0757,-203.0114,-157.6873,-44.06462,155.7048,306.6786,238.5536,6.350209,106.8952,0,133.8836,0,0,0,0,0,-186.6764,-153.8206,45.84317,234.9812,248.0791,90.29341,-132.0001,-259.9895,-202.2359,-224.5138,-204.0918,55.13511,274.9721,298.3622,108.595,-82.55271,-312.6867,-243.2271,-124.7332,-110.7414,30.63142,286.6499,247.2555,136.5346,-88.19967,-97.51694,-135.1297,0,76.20251,0,0,0,0,0,0,105.3076,120.003,74.21329,-10.75633,-53.64439,17.99492,-21.18583,30.97161,61.00216,47.45125
240.3893,337.9753,68.16478,-242.6919,-292.5412,-54.61819,158.7552,329.0914,377.1107,241.8964,200.1702,-54.0757,-135.805,-159.2749,-106.5083,289.5883,408.8111,238.5536,133.3544,43.39309,133.3544,0,0,133.8836,134.4128,133.8836,69.85229,-63.3765,-169.6961,110.9328,362.5145,381.9627,223.6478,-24.57578,-146.7441,-68.88156,-165.7744,-155.936,151.9758,323.657,399.9655,221.8403,-40.21799,-179.3324,-146.3864,4.387736,-113.3873,165.0442,286.6499,300.1739,130.1844,-77.08681,-39.83588,-135.1297,80.43597,107.4244,107.4244,11.11287,133.8836,118.008,0,16.40471,0,151.2248,82.68024,122.5981,-21.36417,76.20517,113.2269,110.8784,195.4149,160.1674
270.5528,337.4462,-55.13511,-274.9721,-298.3622,22.64268,292.6388,312.6867,273.3906,220.1998,334.0538,-2.215665,-153.7973,-158.7457,-56.23586,289.5883,339.4879,372.4371,0,0,104.7784,0,106.366,0,77.26087,113.7746,0,-186.6764,-35.81254,56.42685,228.631,307.8769,90.29341,1.883428,-184.3162,-68.35238,-174.2413,-131.5936,55.13511,274.9721,432.2458,108.595,-24.87165,-312.6867,-109.3435,-124.7332,20.49625,30.63142,235.8482,299.6447,61.3905,41.9796,-39.83588,-1.246172,10.0545,77.26087,0,124.8874,0,133.8836,133.8836,0,85.19863,176.0965,39.81633,92.43456,80.23917,47.62923,110.581,164.8552,149.9051,47.45125
253.6189,319.4539,-37.67204,-140.5594,-298.3622,-64.67268,184.1561,312.6867,270.7447,220.1998,200.1702,-54.0757,-238.9959,-170.3877,-106.5083,169.4636,306.6786,238.5536,0,129.1209,134.9419,67.73556,25.40084,75.67332,0,133.8836,0,-145.4,-169.6961,180.2559,251.3859,321.6357,152.7371,-111.8911,-256.2852,-94.28239,-224.5138,-136.3562,55.13511,274.9721,416.8994,231.3657,-158.7552,-216.9044,-194.5422,-107.2701,-113.3873,157.1064,287.1791,300.1739,94.7291,-88.19967,-173.7194,-135.1297,0,134.4128,0,0,106.366,91.54884,0,0.529184,0,43.80046,39.81633,119.9521,-38.29806,-58.20758,15.32787,165.3844,194.8857,70.73535
358.3973,204.0918,-55.13511,-185.54,-194.1129,-93.77781,158.7552,436.5158,377.1107,279.4684,334.0538,79.80786,-209.3616,-158.7457,22.08338,226.6154,363.8304,368.2036,89.43211,89.43211,100.545,0,133.8836,0,127.0042,0,133.8836,-186.6764,-103.5481,179.7267,318.063,248.0791,208.3015,-132.0001,-126.1059,-68.35238,-172.6537,-86.08372,55.13511,408.8557,298.3622,108.595,-140.2338,-312.6867,-223.1181,-106.2117,-69.99422,71.90778,269.1868,299.6447,121.1883,32.45429,-55.18221,-0.7169882,130.7085,123.2999,11.11287,0,133.8836,0,134.4128,0,46.03901,43.80046,172.1123,7.765116,65.9512,75.67599,-21.18583,30.97161,61.00216,53.80146
339.8759,204.0918,-55.13511,-274.9721,-298.3622,-108.595,158.7552,312.6867,257.5151,220.1998,222.9251,64.46152,-261.2216,-248.1778,-47.23973,155.7048,415.1613,339.0985,102.6617,0,0,0,101.0742,37.57207,0,0,29.10512,-186.6764,-52.74643,179.1975,361.9853,248.0791,179.7255,-132.0001,-126.6351,-202.2359,-224.5138,-197.2124,55.13511,364.4042,298.3622,241.9493,-158.7552,-312.6867,-243.2271,-124.7332,-54.1187,30.63142,152.7663,256.2516,60.33213,45.15471,-61.53242,-1.775356,122.7707,0,0,0,133.3544,0,53.44759,133.3544,133.3544,43.80046,39.81633,-10.75633,-53.64439,62.97557,-21.18583,30.97161,61.00216,47.45125
227.6889,319.9831,-55.13511,-274.9721,-298.3622,-108.595,292.6388,312.6867,267.0404,354.0834,320.8242,-54.0757,-135.805,-289.9833,27.37522,155.7048,306.6786,372.4371,71.43985,0,0,0,34.92615,0,0,44.45146,0,-52.79282,-35.81254,45.84317,228.631,248.0791,90.29341,1.883428,-259.9895,-202.2359,-97.50961,-204.0918,55.13511,274.9721,398.378,108.595,-158.7552,-205.7915,-231.5851,-77.6358,20.49625,30.63142,246.4319,194.8663,194.2157,-88.19967,-173.7194,-32.46803,0,0,133.8836,133.8836,0,133.8836,73.55658,0,133.8836,43.80046,163.6454,-10.75633,-33.5354,-58.20758,-21.18583,130.9874,194.8857,47.45125
358.3973,329.5084,78.74846,-141.0885,-283.0159,25.2886,249.2457,312.6867,318.3712,354.0834,334.0538,28.47701,-191.3694,-160.3333,23.14175,289.5883,372.8265,372.4371,12.70042,82.02353,133.8836,133.8836,131.2376,102.6617,66.14801,111.6578,52.9184,-52.79282,-65.44685,179.7267,228.631,381.9627,224.177,-29.33843,-126.1059,-68.35238,-90.63021,-70.20821,189.0187,402.5055,432.2458,121.2954,-24.87165,-178.8032,-109.3435,9.150393,-56.76462,164.515,225.7937,298.0572,60.33213,45.68389,-39.83588,-4.95046,66.14801,133.8836,133.8836,0,133.8836,77.26087,133.8836,96.3115,62.44372,177.684,142.478,123.1272,80.23917,75.67599,112.6977,164.8552,188.0063,139.5293
224.5138,204.0918,-22.85488,-231.579,-298.3622,-108.595,292.6388,446.5703,350.6515,300.1066,334.0538,-54.0757,-135.2758,-238.6525,-26.60155,155.7048,306.6786,372.9663,10.58368,65.08964,0,107.4244,0,133.3544,0,0,113.2454,-52.26363,-35.81254,45.84317,282.6077,264.4838,90.29341,-35.15945,-259.9895,-202.2359,-90.63021,-204.0918,55.13511,274.9721,421.6621,242.4785,-35.45533,-178.8032,-243.2271,-23.12984,-58.88136,30.63142,286.1207,235.0843,194.2157,-88.19967,-157.3147,-81.15296,16.40471,0,79.90679,26.4592,0,0,53.97677,75.14413,79.90679,151.2248,39.81633,-10.75633,-10.2513,-25.92735,-21.18583,106.1157,114.9789,47.45125
354.1639,337.9753,-44.55143,-141.0885,-164.4786,25.2886,214.8487,312.6867,377.1107,354.0834,302.3027,79.80786,-135.805,-158.7457,-72.64056,221.8528,306.6786,251.254,133.8836,133.8836,133.8836,133.8836,53.97677,133.8836,0,133.8836,0,-52.79282,-169.6961,176.0224,362.5145,248.0791,224.177,1.883428,-126.1059,-180.5394,-90.63021,-70.20821,55.13511,408.8557,354.4557,242.4785,-24.87165,-178.8032,-109.3435,9.150393,-113.3873,164.515,286.6499,299.6447,194.2157,45.68389,-39.83588,-105.4954,0,132.296,133.8836,113.2454,133.8836,133.8836,102.6617,32.80941,0,177.684,173.6999,123.1272,80.23917,75.67599,-21.18583,42.08447,194.8857,181.3348
243.0352,338.5045,-55.13511,-274.9721,-287.2494,-108.595,293.168,433.3407,343.2429,324.9782,200.1702,-54.0757,-268.6302,-158.2165,-106.5083,155.7048,306.6786,238.5536,130.7085,0,129.1209,0,0,54.50596,0,134.4128,134.4128,-52.26363,-169.6961,69.65645,277.3159,248.0791,224.7062,2.412612,-155.2111,-202.2359,-109.1517,-154.3485,55.13511,341.6493,404.7282,108.595,-153.9926,-177.7448,-134.2152,9.679577,-113.3873,165.0442,196.1594,262.0727,67.74071,-85.02457,-66.82426,-135.1297,68.26474,0,134.4128,122.7707,131.2376,134.4128,0,0,0,43.80046,174.2291,118.8938,-16.60151,76.20517,-21.18583,91.29859,195.4149,153.8172
